id,type,name,lat,lon,geometry,NN,NN_dist
358819251,school,Millennium Alternate High School,37.8229051,-122.2336783,POINT (-122.2336783 37.8229051),318538000,30.754537239351123
358819659,school,Corpus Christi School,37.8138162,-122.2144122,POINT (-122.2144122 37.8138162),5477686674,11.826943797150019
358819746,place_of_worship,Zion Lutheran Church,37.8186477,-122.2104929,POINT (-122.2104929 37.8186477),53145205,250.17296459147067
358819748,school,Zion Lutheran School,37.8186188,-122.2110762,POINT (-122.2110762 37.8186188),53146451,197.9890813720565
358851430,place_of_worship,Kehilla Community Synagogue,37.8202051,-122.2438577,POINT (-122.2438577 37.8202051),4918961127,17.628500527394447
1097204463,pharmacy,Rite Aid,37.827385,-122.2103664,POINT (-122.2103664 37.827385),53064302,849.9404540884815
1241641683,bar,Kona Club,37.8304351,-122.2472872,POINT (-122.2472872 37.8304351),247141128,382.114173732608
1580633321,pub,Crogan's,37.8264843,-122.210451,POINT (-122.210451 37.8264843),53064302,767.523282644804
1674129444,cafe,The Coffee Mill,37.8136811,-122.2468304,POINT (-122.2468304 37.8136811),5477879803,724.1213919501554
2690556068,restaurant,Slicer Pizza,37.8301052,-122.2477122,POINT (-122.2477122 37.8301052),53064327,390.2485841422673
2810181540,bank,Citibank,37.8251527,-122.2325607,POINT (-122.2325607 37.8251527),5484284278,30.66081959169513
3711138010,restaurant,Ikaros Greek,37.8125322,-122.2470743,POINT (-122.2470743 37.8125322),5477879803,867.6082237457543
3711138011,restaurant,Mijori Sushi,37.8124385,-122.2471308,POINT (-122.2471308 37.8124385),5477879803,880.4446601627751
4432119593,restaurant,Miss Saigon,37.8134402,-122.2470071,POINT (-122.2470071 37.8134402),5477879803,758.2984703392124
4432119594,pub,Smitty's,37.8133724,-122.2470501,POINT (-122.2470501 37.8133724),5477879803,767.698438238969
4432119604,restaurant,Samurai Sushi Boat,37.8132474,-122.2465941,POINT (-122.2465941 37.8132474),5477879803,768.3714128033902
4432119609,pharmacy,Safeway Pharmacy,37.8172373,-122.245835,POINT (-122.245835 37.8172373),5477879803,278.64238241061685
4432119611,restaurant,Qi Dumpling Lounge,37.8127368,-122.2469349,POINT (-122.2469349 37.8127368),5477879803,839.1146709610969
4432119613,fast_food,Domino's,37.8136224,-122.2463768,POINT (-122.2463768 37.8136224),5477879803,717.4681785895417
4432119616,restaurant,Penrose,37.8130397,-122.24727,POINT (-122.24727 37.8130397),5477879803,814.1541340638358
4432119618,cafe,Lynn & Lu's Cafe,37.81358,-122.2469188,POINT (-122.2469188 37.81358),5477879803,738.9336634050223
4432119619,restaurant,Grand Oaks Restaurant,37.8164872,-122.245725,POINT (-122.245725 37.8164872),5477879803,358.00244160343806
4432119633,restaurant,Shogun,37.8140505,-122.2466102,POINT (-122.2466102 37.8140505),5477879803,673.4492478077011
4432119650,restaurant,Connie's Cantina,37.8133576,-122.2465592,POINT (-122.2465592 37.8133576),5477879803,754.2141837804576
4432119653,restaurant,JJ Burger,37.8139572,-122.2466933,POINT (-122.2466933 37.8139572),5477879803,687.1398230137089
4432119656,bar,The Alley,37.8131351,-122.2471815,POINT (-122.2471815 37.8131351),5477879803,799.9564996898924
4957822133,pub,Aisle5,37.813062,-122.2467376,POINT (-122.2467376 37.813062),5477879803,794.5998830927556
5378611210,public_bookcase,,37.8140451,-122.2493342,POINT (-122.2493342 37.8140451),5477879803,803.3111104786249
6056245969,restaurant,Infinite Thai Eatery,37.8291656,-122.2490343,POINT (-122.2490343 37.8291656),53017091,390.12873221802295
6056245970,restaurant,The Saap Avenue,37.83021,-122.2475913,POINT (-122.2475913 37.83021),247141128,392.8609761157312
6056245972,restaurant,Messob Ethiopian Restaurant,37.8292504,-122.2489755,POINT (-122.2489755 37.8292504),53017091,397.9812783469898
1674129467,bakery,The Grand Bakery,37.8125002,-122.2470911,POINT (-122.2470911 37.8125002),5477879803,871.9160192670823
1901218150,clothes,Margene's Bridal,37.8153622,-122.2453942,POINT (-122.2453942 37.8153622),5477879803,483.39060380009437
2328181201,hairdresser,Slick and Dapper,37.8153352,-122.2461016,POINT (-122.2461016 37.8153352),5477879803,505.6119705828198
2385888879,hairdresser,Azure Salon,37.8293276,-122.2488132,POINT (-122.2488132 37.8293276),53064327,397.8503361812721
2810181541,supermarket,Mulberries' Market,37.825051,-122.232837,POINT (-122.232837 37.825051),5484284276,53.491011646233716
2836843336,hairdresser,Salon 105,37.8293795,-122.2489124,POINT (-122.2489124 37.8293795),53064327,409.60115066631613
3711138012,clothes,Knimble Clothing,37.8124074,-122.2471475,POINT (-122.2471475 37.8124074),5477879803,884.6433428440941
3981309957,convenience,Euromix Delicatessen,37.8292508,-122.2488947,POINT (-122.2488947 37.8292508),53017091,395.37509992031494
4432119620,hairdresser,Karen's Salon,37.8133978,-122.2465431,POINT (-122.2465431 37.8133978),5477879803,748.9550838490011
4432119627,convenience,7 Eleven,37.8141861,-122.2458377,POINT (-122.2458377 37.8141861),5477879803,636.0661626164301
4432119629,convenience,Piedmont Auto Care,37.8192735,-122.2442337,POINT (-122.2442337 37.8192735),5477879798,11.73625445901565
4432119657,hairdresser,Classic Cuts,37.8123171,-122.2477072,POINT (-122.2477072 37.8123171),5477879803,913.747926959206
246736068,playground,,37.8294636,-122.2123783,POINT (-122.2123783 37.8294636),53092228,939.6451296124998
317338392,playground,,37.823795,-122.2317525,POINT (-122.2317525 37.823795),317296304,16.020898082859375
358803030,park,Davie Tennis Stadium,37.8163162,-122.2302461,POINT (-122.2302461 37.8163162),53149344,65.13095472306901
358819702,park,Piedmont Sports Field,37.8202049,-122.2180234,POINT (-122.2180234 37.8202049),53092220,130.13244390621495
365493138,playground,,37.8125587,-122.2414125,POINT (-122.2414125 37.8125587),53028192,691.9644279663165
2834093715,dog_park,Dracena Dog park,37.8269944,-122.2390141,POINT (-122.2390141 37.8269944),2834816917,10.914763604039281
2892054738,park,Piedmont Recreation Center,37.8232435,-122.2340173,POINT (-122.2340173 37.8232435),318538000,36.989606170486766
