,baseline_mean,flood_10yr_mean,flood_50yr_mean,flood_100yr_mean,diff_10,diff_50,diff_100
0,481.70743612936263,747.4532614757527,798.2721043043867,800.3688682688203,55.16747415853136,65.71720601174414,66.15248348665331
1,545.1533797077713,836.3807002237304,997.3814266221196,990.3588282924663,53.421171243966455,82.95427741028858,81.66608979354524
2,456.44955546114477,631.3678928209083,670.7263771785381,664.760967140797,38.321504592779355,46.944250279948754,45.637334769490145
3,780.6781308217778,1197.742391135455,1243.7086426583892,1228.9857208738995,53.42333080019239,59.311320960048434,57.42540649629988
4,521.4879169976736,837.3081128297364,1163.9262143564204,1159.423358539702,60.56136403894317,123.19332364542836,122.32986052961114
5,508.66344708143333,838.6320772518435,875.31866231134,897.1708940986626,64.8697350013406,72.0820843985685,76.37809424804847
6,478.10308778222446,749.8083627990355,806.7156087223512,808.6270689915492,56.829851544605084,68.73256612176692,69.13236698439357
7,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
8,503.8578441721734,832.5671149852847,975.6662403922955,898.2891444534109,65.2384942727592,93.63918844913337,78.28225854641182
9,583.444653082364,948.4304150128706,1034.111398401245,990.6320708030286,62.557049756522865,77.24241587235201,69.7902389831624
10,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
11,635.7694347519779,2532.8410406510848,2630.0279703763576,2607.406586644274,298.38987252339047,313.67637804141475,310.1182667992616
12,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
13,475.24173428292244,771.3082752477718,834.8322705267893,831.0816345845013,62.29809370836823,75.66476390934857,74.8755579807179
14,651.4193245323409,905.2176202080681,957.1254062757987,936.4884130257408,38.96081772795596,46.929231330821615,43.76122687150144
15,468.3484805751515,649.8709068719014,688.8475927621618,684.3905819968597,38.75798338746243,47.0801382586377,46.12849414102925
16,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
17,648.4127170414148,831.7490505606917,864.1578474968305,844.0835035921259,28.27463569126251,33.27280986095093,30.176889102903488
18,562.9579876621686,960.8166987782269,996.5466395840394,2296.4107401847186,70.67289563973883,77.01971753211316,307.9186707557289
19,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
20,650.0842576026059,853.6863688489932,884.8270753851533,864.6141986861795,31.319341895346813,36.109598876957385,33.0003285842856
21,506.29253078641244,748.3845849631219,785.2133653338741,825.1304561157561,47.81663553295434,55.09084523017166,62.97504030606578
22,473.61532974778976,744.1841666518254,799.8091030463531,801.7508832282547,57.1283951151073,68.87314510538933,69.28313609595452
23,507.80717818520253,784.6730611837195,842.5039796154417,844.0581757770555,54.52185295764785,65.91021470519107,66.21627500295372
24,665.921832270824,0.0,0.0,0.0,-100.0,-100.0,-100.0
25,469.12894820381575,652.7355410920708,692.2226288836627,686.0106017639206,39.13776661858993,47.55487409890608,46.23071212946751
26,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
27,659.1480137142858,989.8833190917111,1044.001444348924,1032.6798862112928,50.1761817522196,58.38649629936635,56.668891466753045
28,663.6715026449514,0.0,0.0,0.0,-100.0,-100.0,-100.0
29,610.3601100698,855.5874639266244,911.5557865461378,893.3898289858092,40.177486996779734,49.347208558877384,46.37093975286856
30,452.4921060558401,724.1412094134224,763.3958901485662,761.3444868951271,60.033998322184935,68.70921722872195,68.25586053454221
31,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
32,483.49460385202434,751.4592224287815,805.0689939522157,807.034096974651,55.4224631344115,66.51044035201076,66.9168777779467
33,661.8458690004655,0.0,0.0,0.0,-100.0,-100.0,-100.0
34,470.7863241777572,738.0949194924933,791.7139427189665,793.6825859338911,56.77917594178184,68.16842420002732,68.58658486311857
35,491.1824964662635,0.0,0.0,0.0,-100.0,-100.0,-100.0
36,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
37,591.7396859860401,954.5274862967374,1040.533839643249,997.6644903455522,61.30868165554405,75.84317298397264,68.59854324002336
38,772.0837703787812,1186.1525719151837,1231.5441113533718,1216.8124592249033,53.630035680359136,59.50913082257657,57.60109277105254
39,605.2514911754307,801.5185646346613,846.0194306188329,830.7598974277341,32.42735892778544,39.779817638419686,37.25862877501616
40,476.9635288450444,843.4858114336909,906.9603257029046,903.5012223005446,76.844928474127,90.15297205199043,89.42773769062613
41,749.2444690414147,1179.5218988718727,1268.372714295518,1229.322191103743,57.42817566353957,69.2868972283876,64.07491037959092
42,475.7615389111216,747.5680868577624,805.3445855442706,804.7012151851574,57.13083671469664,69.27484037223095,69.13961078629475
43,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
44,535.8263610851561,868.9951695759767,1163.4964610062557,1158.9902758329347,62.178502717948916,117.14057864751959,116.29960002075043
45,668.773491894835,0.0,0.0,0.0,-100.0,-100.0,-100.0
46,517.2601850730574,842.4272669064374,1081.6522468241762,1077.1694047698288,62.86335024750718,109.11183153820443,108.24518025057164
47,1075.5693320632856,1485.908926889531,1748.548787489228,1820.2512928218468,38.150919944796385,62.569602476016385,69.23607233482785
48,510.18370553745945,801.9708687402036,864.9666224044807,865.4420285985135,57.192568095713156,69.54022894425269,69.63341227975964
49,820.0568610013962,1140.2164370935243,1789.9355285389734,1762.1075855217234,39.041143525239406,118.26968514759196,114.87626886871729
50,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
51,610.3601100698,855.5874639266244,911.5557865461378,893.3898289858092,40.177486996779734,49.347208558877384,46.37093975286856
52,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
53,460.6660142931598,721.3810534586031,775.3117791590771,777.3259110073426,56.595240602995474,68.3023611691229,68.73958288415564
54,628.0496906942768,821.819596790833,867.3001920962182,852.058520729906,30.852639363989404,38.09419938372427,35.66737367357015
55,522.150119889251,828.9295810112421,865.6037861911502,887.960152960102,58.75311513613358,65.77680502587005,70.05840258131897
56,824.7319542354578,1322.598390369379,2240.6661641535925,2216.416495456565,60.36706030087714,171.6841699471597,168.7438608476405
57,675.5595434825503,0.0,0.0,0.0,-100.0,-100.0,-100.0
58,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
59,458.1159001619359,765.7725698764115,950.109243089345,945.8183754830225,67.15695080780309,107.39495021969292,106.45831658510268
60,882.1879257384829,1098.5464517494663,1113.1451631503041,1092.7778183488779,24.525219593078067,26.180049700690024,23.871318850131544
61,765.8502984429965,953.5071092833401,981.657473832537,998.7810709913388,24.50306688158994,28.17876755134585,30.41466106651647
62,557.2406059348538,762.6640381185897,791.2718232290177,803.828444154304,36.86440471062005,41.99823465871478,44.251591788750304
63,568.3283574276409,963.3297765325257,1018.8067928942237,1004.8662217242061,69.5023244824056,79.26376179881845,76.81085390009682
64,606.1219309194977,767.5889034780345,799.1326436505514,780.5051594672692,26.639354941931987,31.843545479084217,28.7703215561313
65,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
66,580.2068643573756,0.0,0.0,0.0,-100.0,-100.0,-100.0
67,469.5261679711495,753.5621491992946,816.0959831205483,818.0213538779802,60.49417489454986,73.8126730288426,74.22273979162848
68,762.3584289669616,1439.4053853375417,1451.9543669148616,1430.8026867217832,88.8095324515552,90.45560614871684,87.68110016971951
69,499.68804448673814,786.1595586092948,952.8229748953036,974.6397277081056,57.330071688389104,90.68356455756502,95.04963916221391
70,467.18619034341566,708.7502884784989,748.3526813969495,743.0798067541467,51.70617264125811,60.182962781253465,59.05431755333549
71,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
72,587.5732334620755,0.0,0.0,0.0,-100.0,-100.0,-100.0
73,682.6707896677526,851.739301683299,880.1433539384002,892.0322623977027,24.76574574075887,28.9264704538999,30.667999260938593
74,898.1206889539321,1343.0188753514878,1442.2982844456817,1406.2990018741027,49.53657029276787,60.59069813051177,56.5824080405119
75,833.5709447826899,1220.5984155117774,1265.848054874011,1250.697536494749,46.430057711522636,51.85846661246269,50.040922650057475
76,639.7901740316427,1055.3936167265886,1143.1689416061415,1103.74520159461,64.95933503886401,78.67872749630612,72.5167478955407
77,485.8846964364823,780.802853438378,844.0323876415089,842.8477328227624,60.69714876077582,73.71042838593411,73.46661440549084
78,744.8113539171709,1278.1218372680003,1486.2212829713285,1453.5949152784272,71.60343092865067,99.54331726481823,95.16282984054494
79,505.1410083750584,843.6666637180089,880.3476554584142,902.2364150438827,67.01607070705316,74.27760582937496,78.61080373304159
80,519.5891959208936,845.6676384234652,1091.7989800562145,1087.31181963051,62.75697128856703,110.12734456904269,109.26374685359139
81,512.6828449334577,808.686034406142,871.7868003891049,871.0203833033263,57.736121346346835,70.04407481242252,69.8945833493567
82,457.2815551912518,635.8468630304652,675.2562436791802,669.9649987924364,39.049313450775614,47.6675006926014,46.51039194271298
83,467.83723963610987,670.4261371070506,708.724692636725,705.5918413022234,43.30328590954349,51.48958496505763,50.81993939837759
84,519.7967615318754,746.5070772984782,785.7363720766652,779.9660252540755,43.61518434598794,51.16222920686313,50.05211324431188
85,559.9250250944627,779.1115833855993,816.2773039338466,831.2765869020999,39.14569781090931,45.78332229321875,48.46212432849532
86,619.2668153382972,813.3427673134946,858.3883026648039,843.1115200539591,31.33963376822902,38.61364462035283,36.146730160791606
87,588.9864356035367,986.8649726776193,1042.2347297995805,1028.253115553133,67.55309002428467,76.95394440308263,74.58010123772681
88,638.4524488645884,807.9744885809436,838.6807367966494,819.0011865468131,26.552022788514616,31.3615036308723,28.279120552095787
89,442.47030653606333,623.483242247906,663.1232586820296,655.31046037593,40.90962332115032,49.86842029544915,48.102697671650255
90,529.3949441712426,0.0,0.0,0.0,-100.0,-100.0,-100.0
91,478.5255365137275,754.8940571236184,812.5797879560362,811.923196431335,57.75418436879234,69.80907515950835,69.67186377273792
92,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
93,500.01794206514666,798.9520451452426,862.429062920521,858.9709174924204,59.784675294941344,72.47962330282867,71.7880190348262
94,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
95,615.1223217989766,776.797806966048,807.8344156827927,789.0904124168438,26.283469065833597,31.32906855342422,28.28186922384527
96,1053.091104361099,1921.132463874645,0.0,0.0,82.42794530490113,-100.0,-100.0
97,1010.6606156184273,1598.3060474065999,1609.5002589814753,1588.4899420888835,58.14468504133704,59.252298358991226,57.17342870008644
98,675.7598654099581,1139.9904990689147,1202.4094120428113,1193.9738579211771,68.69757400838317,77.93442220978226,76.68611573977363
99,709.956425251745,907.9177842851404,936.7503125794727,917.368025817268,27.883592850533024,31.9447615742485,29.21469447818243
100,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
101,527.5491452470918,898.0206204472212,944.5442956711732,957.3074024981102,70.22501667150064,79.04384912400351,81.4631700426184
102,690.0377423983251,1087.3453094510246,1137.6322941361889,1123.1435491721363,57.57765737158087,64.86522754279855,62.76552428400364
103,672.9722233150303,1091.2103657296504,1179.0794651274196,1139.9556792704427,62.147905652687754,75.20477432476011,69.39119324347048
104,459.1046978389949,715.9216809123728,769.2772462847221,771.3001105788939,55.938652835010195,67.5603081183244,68.0009187902895
105,563.4867961181948,0.0,0.0,0.0,-100.0,-100.0,-100.0
106,485.96588206235475,774.0514231076172,837.3649127262722,839.2188960189746,59.2810219150936,72.30940352698035,72.6909083529641
107,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
108,634.8447228134019,799.7665148037537,830.5847886849747,811.3977752511743,25.97828824337992,30.83274678635175,27.81043081768928
109,531.2560088878549,0.0,0.0,0.0,-100.0,-100.0,-100.0
110,539.588973057236,927.2663995790937,1012.6269175135473,968.3862405306428,71.84680300735788,87.6663475489768,79.46738886154422
111,489.34972528897185,789.5467002433087,853.0626247335722,849.308900479261,61.34610063938707,74.32575940035929,73.55867523532893
112,495.5472580260587,793.8452782279494,857.3241604429247,853.8667284483818,60.195675663733454,73.00553005942405,72.30783030656595
113,586.4320020456029,0.0,0.0,0.0,-100.0,-100.0,-100.0
114,765.8502984429965,953.5071092833401,981.657473832537,998.7810709913388,24.50306688158994,28.17876755134585,30.41466106651647
115,483.1754583238718,791.1853740017942,920.6505264515916,916.3675755962928,63.74701164384551,90.5416574023263,89.65524010163053
116,747.4849347454629,914.8388967627508,942.6758109079051,959.5597005673194,22.388941132877292,26.11301808094762,28.371777940123067
117,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
118,473.1226168813404,740.5468678581443,794.1606233948257,796.1272509121262,56.523243961485406,67.85513840569621,68.2708081384737
119,445.52688854630065,623.6599156620441,663.0887370898284,657.6105412199338,39.98255362251414,48.83248444407145,47.60288506169313
120,512.5668593997209,820.1870803884882,1013.1151044815708,1008.8148688902244,60.015628273163934,97.65521041841326,96.81624950775615
121,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
122,662.3768442503493,2004.1325272341219,2018.3956648038838,1996.5035882818668,202.56681594935827,204.7201426686678,201.4150638888089
123,526.9815881768267,809.9697033197058,970.9800721615163,963.961163542356,53.6998106749649,84.25313026983926,82.92122251886008
124,519.073839802699,829.2561615891749,892.2902040559464,894.5197010046633,59.7568781166812,71.9004379791337,72.32995239071805
125,495.9548998082831,963.2593547890996,998.2277889291423,0.0,94.22317536563472,101.27390400115384,-100.0
126,473.3328621526293,843.9408199246972,1029.3338968102228,1024.9115841342066,78.29753380878992,117.46512425294216,116.53083191247285
127,751.6708635635176,998.666084820438,1027.8360757383416,1036.7406378794892,32.859491198842875,36.74017785731128,37.924813656407295
128,892.5374579162399,1094.866197682963,1113.1157196788058,1093.0775292231422,22.668935401219954,24.71361395605047,22.46853278013593
129,545.9401065118661,917.3833036038616,1002.7474297774935,958.5081334983563,68.03735293697864,83.67352349038283,75.57019938001622
130,830.9538230144248,1208.2081684378163,1439.0158716796782,1547.033929016993,45.40015762305996,73.176394623158,86.17567982356313
131,780.6781308217778,1197.742391135455,1243.7086426583892,1228.9857208738995,53.42333080019239,59.311320960048434,57.42540649629988
132,603.8231477589579,806.0657696806497,834.4977517239332,847.3629781996622,33.49368481024608,38.202345309401586,40.33297354441994
133,460.74141213866915,636.4145801274097,675.7712219799272,669.8051069019646,38.12836514375841,46.67038911113564,45.37549463870932
134,481.01257372824585,732.836404972041,779.7945029541065,781.8992453009936,52.35285832383796,62.11520146137829,62.55276639457193
135,485.0724117626804,775.0082685907365,0.0,0.0,59.77166497151892,-100.0,-100.0
136,583.7210580753842,0.0,0.0,0.0,-100.0,-100.0,-100.0
137,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
138,485.56382233038636,780.8444077457395,844.143990696142,845.9838110189187,60.811899864821264,73.84820529766967,74.22710921063968
139,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
140,564.1081212508146,723.9190728403221,751.2042322990515,760.4176025984017,28.329844150294026,33.16671113214657,34.79997432270677
141,1115.7014757766406,1528.0882860031045,1790.6812862268469,1862.3658602931564,36.962110311757115,60.498244835640506,66.92331243863975
142,471.57090692135887,767.1134427118867,830.64052279113,826.8910672570917,62.67191878310969,76.1432926840101,75.34819369062295
143,625.6629288887855,1210.3746589905134,1507.6060578616296,1476.5582200447052,93.45475064987639,140.9613848369165,135.99899432545257
144,780.6781308217778,1197.742391135455,1243.7086426583892,1228.9857208738995,53.42333080019239,59.311320960048434,57.42540649629988
145,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
146,454.6941704867381,693.415623490328,732.6423332921753,730.5802268754851,52.501542464915474,61.12859606444945,60.675081031590594
147,482.2245797561659,776.4922402146042,839.5396022783253,841.7819782088897,61.02294922569751,74.09722306209147,74.56222962225027
148,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
149,565.4841018455097,868.1964092065399,953.6385769269841,909.5665456606931,53.531532782813976,68.64109420843067,60.84741245460986
150,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
151,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
152,531.7173136174966,740.6593345817715,778.7719701532361,786.875766669701,39.295696343373585,46.46353432708871,47.987614192258285
153,718.549784233597,1143.902885533201,1232.2144104935205,1193.1824413193792,59.19605163520914,71.48629608285201,66.05424808414965
