,baseline_mean,flood_10yr_mean,flood_50yr_mean,flood_100yr_mean,diff_10,diff_50,diff_100
154,557.6601762773385,822.5273265294843,907.5280684920356,862.352456240125,47.49615653394277,62.73854707543237,54.63762573055878
155,767.626133377385,1088.8912690637117,1686.303681226739,1657.9644957179148,41.851771548322766,119.67773215424234,115.98593685486425
156,480.4921101023734,757.9273714451485,816.2729856335659,818.1876536214628,57.73981622375963,69.88270326845767,70.28118389855355
157,479.8242919879014,794.0184358437574,1070.317037057672,1065.847698553869,65.48108320113528,123.06437063104335,122.13291747653822
158,508.7692428273617,767.0205627615641,804.615117436437,802.4745891301741,50.760010274802234,58.149323839818535,57.728597088655775
159,1622.4444902652426,1980.3813223937143,2356.546188545019,2323.4440136963676,22.061576483886665,45.24664496594044,43.20637948707405
160,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
161,709.956425251745,907.9177842851404,936.7503125794727,917.368025817268,27.883592850533024,31.9447615742485,29.21469447818243
162,486.7610601610053,766.8493789797743,825.2273373911887,827.139670479397,57.54123362417787,69.53437834945741,69.92724730400684
163,509.89125680967913,679.5356124192617,719.4005272666138,703.8842594321128,33.2706931809391,41.089010187741984,38.04595588404903
164,495.0131071893906,711.6372808510474,0.0,0.0,43.76130056264894,-100.0,-100.0
165,527.501835858539,0.0,0.0,0.0,-100.0,-100.0,-100.0
166,762.9907186281994,2584.7143553033548,2595.539899384683,2572.987085175825,238.7609170332346,240.1797474091521,237.22390356226936
167,605.0462394090277,864.3111998707228,0.0,0.0,42.85043746655285,-100.0,-100.0
168,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
169,638.4524488645884,807.9744885809436,838.6807367966494,819.0011865468131,26.552022788514616,31.3615036308723,28.279120552095787
170,500.8621752061425,1141.1131624151233,1230.0931515454683,0.0,127.82977411809331,145.59513823122944,-100.0
171,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
172,558.4009979218243,752.6549956868417,781.1064775758977,793.9791657273048,34.7875448804647,39.88271519623106,42.18799190585637
173,780.6781308217778,1197.742391135455,1243.7086426583892,1228.9857208738995,53.42333080019239,59.311320960048434,57.42540649629988
174,455.15190409585864,645.2593673874965,684.1370604174118,682.2720916212282,41.76791563011888,50.309611859456716,49.8998654035151
175,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
176,528.9694568180552,697.8634361650145,739.0968238561059,736.9856255203482,31.928871727853327,39.723913040659035,39.32479768370492
177,799.4361550898091,996.3923121465554,1020.7763990618839,1001.1282566427632,24.6368838590519,27.687044495405562,25.229294455702462
178,777.2187834806884,955.1587388921215,983.1774769897877,1000.103768108463,22.894448666635235,26.499448789276038,28.677251420714356
179,951.1866119618434,0.0,0.0,0.0,-100.0,-100.0,-100.0
180,671.8923044420661,0.0,0.0,0.0,-100.0,-100.0,-100.0
181,494.60074718287586,0.0,0.0,0.0,-100.0,-100.0,-100.0
182,495.9783211270359,795.9688022824014,858.9094176045396,860.5075149918391,60.48459547056056,73.17479031196315,73.49700144886688
183,648.8803468394602,830.5946020006368,860.7170183674943,841.4121725588457,28.004277837395275,32.64649215527015,29.67139113661888
184,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
185,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
186,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
187,516.2409409278736,1288.4379475635249,1614.6168557855228,1584.6363448014358,149.58073748427066,212.76420132108592,206.95673651013914
188,558.1973198120058,0.0,0.0,0.0,-100.0,-100.0,-100.0
189,496.9891201991626,855.3400471766556,892.0130218263635,0.0,72.10438064195209,79.48341031467643,-100.0
190,1318.4614541126118,1653.84804853657,2320.7843278161295,2287.210944872182,25.43772465837385,76.02215981187932,73.47575370806616
191,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
192,615.0793084867385,806.3406913577421,846.7472936786328,829.9631089026686,31.095401882654517,37.66473396119604,34.935950120741744
193,690.2782366803168,0.0,0.0,0.0,-100.0,-100.0,-100.0
194,621.9515008422525,796.3463833860644,824.5322503820571,1059.2649833276184,28.039948823605183,32.5717920554043,70.31311635925825
195,630.4441291223828,2125.786830869597,2146.2059868357182,2124.2675023982206,237.18877417874023,240.42762676263948,236.94778082164584
196,714.925657030247,1123.7065130108838,1173.2923318615974,1158.7851623370461,57.17809284935793,64.11389356697237,62.08470782130854
197,455.96757807166136,635.4094304169217,674.6431365046672,671.6369200751436,39.35408151258042,47.95857621232842,47.29927134634712
198,743.5323530423452,988.1771526731413,2081.2164332037064,2066.440758791161,32.903047006599216,179.90933073562948,177.9221039052048
199,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
200,762.3584289669616,1439.4053853375417,1451.9543669148616,1430.8026867217832,88.8095324515552,90.45560614871684,87.68110016971951
201,623.3183013559798,788.3709963412648,819.5615602708508,800.0503135050757,26.479680546235514,31.48363500445267,28.353412977708075
202,594.9706992591904,901.8869211274624,987.59787952363,943.3386977296999,51.58509860240502,65.99101111253167,58.55212683654326
203,570.40621467101,895.9563515985883,924.2760867781877,958.382162988522,57.07338534439776,62.03822171034326,68.01748268841753
204,538.6014275570036,1332.981978102629,1659.1448695728734,0.0,147.48949963775414,208.0468756086384,-100.0
205,515.056561555142,0.0,0.0,0.0,-100.0,-100.0,-100.0
206,852.479802136808,1246.3126960937018,1322.7102626231579,1309.3246743716134,46.198501474137046,55.16030518349879,53.59011100200705
207,1139.3066875030252,1552.9232998535197,1815.5072330126302,1887.1883375389023,36.30423808509386,59.35193332285338,65.64357589043742
208,549.9171423015357,1083.4573982732215,1172.9845859686727,1132.3886432554625,97.0219356571958,113.3020587536969,105.91986613040345
209,485.49064342391824,771.8392935214845,837.851611588387,839.7594159115797,58.9812911898971,72.5783231741494,72.97128735359021
210,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
211,602.488798067939,862.1131229628753,934.8904332123528,940.2531309904002,43.091975440456245,55.17142164474416,56.061512513693835
212,634.8447228134019,799.7665148037537,830.5847886849747,811.3977752511743,25.97828824337992,30.83274678635175,27.81043081768928
213,603.6014853559799,764.9517843644611,796.6855665482013,778.1308025222752,26.731262749183475,31.988668993806108,28.91465998685622
214,627.0335715597955,2542.738063207476,2639.910226570348,2617.283192444489,305.51864820925204,321.01577113381074,317.40718697625556
215,606.1219309194977,767.5889034780345,799.1326436505514,780.5051594672692,26.639354941931987,31.843545479084217,28.7703215561313
216,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
217,620.1965031558867,2550.5920180946937,2647.755455879784,2625.1250828848756,311.25546582670773,326.9220226825867,323.27311900774276
218,463.59334392368555,739.8111103545272,802.906119604005,804.7330158497206,59.58190945819774,73.19189978192945,73.58597279217878
219,792.2772066114474,1211.113004982807,1298.5587203750658,1260.7226238826565,52.86480475220428,63.90206729901693,59.12645389291713
220,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
221,634.8447228134019,799.7665148037537,830.5847886849747,811.3977752511743,25.97828824337992,30.83274678635175,27.81043081768928
222,688.63791760819,895.5042890217863,925.0945490452689,904.9386442873763,30.039933341471297,34.33685909401435,31.409935635036224
223,482.3521521610053,776.6917756386798,839.6629326631039,841.272716926278,61.02172907470025,74.07674639810276,74.41048270589408
224,547.2875450172176,948.682926968616,1004.2594843860529,990.366180392305,73.34268532253382,83.49759528228604,80.95902042885852
225,839.8951910926007,1218.7221003263612,1449.525965015906,1557.5425535194256,45.10406932333463,72.58414864005238,85.44487098363471
226,632.4833394974409,807.1848591638941,837.6620337248194,818.7490012814906,27.621521193786343,32.44017374282295,29.449892218829486
227,643.8583721405307,964.6387669821762,2190.607791009542,0.0,49.821577030240256,240.2313126296372,-100.0
228,600.7802490842254,2573.2072361398064,2670.3540431227993,2647.7173063005584,328.3108907228839,344.4809973685459,340.71310771892007
229,449.14669813680786,629.790303827573,669.1685287743242,662.770850512009,40.21928836171517,48.98662988066735,47.562222601519004
230,763.1518178222426,956.622560795035,984.8337169304648,1002.0125885567128,25.351540604972612,29.04820429319314,31.29924677583706
231,780.6781308217778,1197.742391135455,1243.7086426583892,1228.9857208738995,53.42333080019239,59.311320960048434,57.42540649629988
232,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
233,548.8237299934856,793.134630477012,830.1536294339437,847.252210170798,44.515367527279906,51.26052028468183,54.37601617205121
234,564.2918427696605,958.7141975851574,1014.2131397576923,1000.2809585663114,69.89687337665396,79.73202213587305,77.26305481516913
235,528.5097085211727,1116.3676739624443,1205.8828463798482,1165.282305983712,111.22935983260587,128.16664044905414,120.48456011230103
236,862.1519778371335,1121.4140893272631,1151.646800647789,1163.6419172947449,30.071509218193327,33.57816606033966,34.96946561718205
237,853.9099918743601,1140.5895147830888,1409.649229428517,1466.0343870708612,33.57256919777433,65.08171152023777,71.68488494353699
238,651.4494781033039,1069.156784412987,0.0,0.0,64.11967778772937,-100.0,-100.0
239,513.0419123536531,805.9546261442738,868.8980884158003,870.5800946211031,57.0933303376408,69.36200873523299,69.68985840302842
240,526.2154896072594,701.0133229954126,738.7933249332739,727.0655339682776,33.21791867408035,40.39748725083554,38.16878224373867
241,524.4100951158681,799.6257003148062,916.3507589582806,839.1979162421569,52.48098916519319,74.73934378700575,60.0270330525839
242,496.38117829781305,803.0145208168698,866.0083050998126,868.306883350367,61.77376498652944,74.46437193076545,74.92743909588978
243,761.961837861331,1075.6000563004218,1725.4690580248919,1697.7306803887109,41.161932639488654,126.45084993599234,122.81046058079355
244,553.2595952107959,825.2984666723654,940.9556522399403,952.4544756065626,49.17020397231806,70.07489077192226,72.15326834840897
245,606.9492507138208,845.2889746972721,872.7487399196131,1025.111182608963,39.268476516470656,43.79270406762853,68.89569950096327
246,1138.5215199367153,1464.7458367481636,2315.195727280435,2282.106291748379,28.6533289972052,103.35107301345742,100.44472166632652
247,825.263149779432,1028.2333602225858,1050.6766537126791,1030.9038203238083,24.594604823613135,27.314136587038142,24.918193742121883
248,518.5750800651467,824.4363479285354,861.14411302299,882.8946320148817,58.9810963968736,66.05967894076352,70.25396436403516
249,762.3584289669616,1439.4053853375417,1451.9543669148616,1430.8026867217832,88.8095324515552,90.45560614871684,87.68110016971951
250,509.89125680967913,679.5356124192617,719.4005272666138,703.8842594321128,33.2706931809391,41.089010187741984,38.04595588404903
251,519.7654220465334,747.7481165868968,867.0387688442146,788.1323482900505,43.86261279996278,66.81347624671164,51.632316206577265
252,600.8149930255937,810.4799386972153,857.2870088674931,840.8530839481363,34.89675658987595,42.687352815606936,39.952080708531405
253,940.7240642847834,1318.156859888066,1362.6414902329534,1344.1540170690992,40.12152021328789,44.85028521822142,42.885046540298376
254,1142.1679252880415,1555.9336045626608,1818.516438683634,1890.1971226595986,36.22634379005805,59.21620616557108,65.49205075802779
255,467.1429533829688,633.1833678305717,671.2372935471976,660.1178531350213,35.543812283834484,43.68991091189812,41.30960305717157
256,1335.1011935262925,1672.3996535553085,2339.323164597686,2305.7448958486953,25.263887236752257,75.21691808386637,72.70188260102755
257,670.5126115951606,848.5579348730033,876.0768387428302,856.6471758982422,26.553612892421214,30.65777191850708,27.76003927208235
258,461.50654735504907,723.7810071871351,777.8364640299259,779.8186053319558,56.83006261454216,68.54288817521714,68.9723818223582
259,684.7993204969754,1235.846860323882,1414.8737760204956,1381.8274541347148,80.46847059179296,106.61144567049038,101.78575135440984
260,550.4814666030713,771.5625401826719,800.3162471389613,812.6081497418727,40.16140178957427,45.38477599937713,47.61771268274318
261,619.2668153382972,813.3427673134946,858.3883026648039,843.1115200539591,31.33963376822902,38.61364462035283,36.146730160791606
262,558.1973198120058,0.0,0.0,0.0,-100.0,-100.0,-100.0
263,1348.9070615849248,1812.2799156539268,2257.521602443568,2223.598641591887,34.351725724124606,67.35931382782212,64.84446593223599
264,772.8508242494185,1139.3517886194506,1166.9905908700741,1183.8225818318467,47.42195425953937,50.998168631499944,53.17607805899128
265,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
266,1009.3126022810613,1343.1978970130854,1373.4533542734055,1387.2645450191194,33.08046426621825,36.07809425636623,37.44647019009582
267,702.530392506282,996.9955030845948,1227.958528111591,1336.0360198054627,41.91492833894437,74.79080495447897,90.17483571623784
268,886.0367198138671,1368.2744907247557,1457.4188725454933,1419.2897449665836,54.426386641424294,64.48741231081918,60.18407738956224
269,498.0488921861333,853.8080171014676,890.4815510830847,912.4447931319602,71.43056244011848,78.79400296914817,83.20385959034657
270,603.6081042131227,871.7531328061348,928.0938071041166,911.5999980176043,44.423695891653416,53.75767830586054,51.02514224953737
271,883.5960898380639,1084.352265794418,1102.6056263425783,1082.5689047207097,22.720355857747908,24.786159538647585,22.51852596123546
272,612.4072871726387,844.7245050997489,872.13589207937,1014.9342652272733,37.93508385565953,42.41108986567519,65.72863949954298
273,485.55816116705455,746.5668277724283,793.605806204517,795.6290379997643,53.75435683709466,63.441966312966514,63.85864797070745
274,449.14669813680786,629.790303827573,669.1685287743242,662.770850512009,40.21928836171517,48.98662988066735,47.562222601519004
275,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
276,514.247196910191,815.7971148477923,878.9596917513018,880.7725258295251,58.63909803484345,70.92163010949865,71.27415202680137
277,650.0242742708239,1159.721505432857,1319.329601329733,1347.7184413684197,78.41203034052765,102.96620504052929,107.33355579378116
278,454.3025988301536,677.1589537743248,716.4307873546811,714.3859476899714,49.05460710945408,57.699029061140635,57.248923851534705
279,817.1525275765471,1010.6187217290505,1038.7536728259556,1055.7223306581668,23.675652662578404,27.11870033696371,29.19525976247704
280,765.8502984429965,953.5071092833401,981.657473832537,998.7810709913388,24.50306688158994,28.17876755134585,30.41466106651647
281,643.8583721405307,964.6387669821762,2190.607791009542,0.0,49.821577030240256,240.2313126296372,-100.0
282,502.2001657077712,826.2275409340012,0.0,0.0,64.52155880306512,-100.0,-100.0
283,639.900111093532,818.1529781325456,848.5184991910916,828.9706309946905,27.85635819540575,32.601711498541455,29.54688030574864
284,619.2668153382972,813.3427673134946,858.3883026648039,843.1115200539591,31.33963376822902,38.61364462035283,36.146730160791606
285,693.1762208906471,974.5555349263796,1030.2975831334904,1013.5747079407771,40.59275340896638,48.63429414957187,46.22179431349463
286,611.8996153997211,873.139343915044,0.0,0.0,42.69323299781272,-100.0,-100.0
287,471.20045372080045,728.4186277760003,779.3052987635801,781.3653906953306,54.58784515678945,65.3872131509747,65.82441390396274
288,718.6948561814797,1137.1397114475012,1225.054356967199,1187.626560402304,58.22288161199233,70.45542296991994,65.24767781312921
289,531.8991294918569,830.3066488336798,917.7779215223339,913.5052057679786,56.10227631447766,72.54736295566444,71.74406858696766
290,729.1577483852959,1986.7222760182524,2001.0883506281336,1979.1845374146342,172.46810178151517,174.43833039688607,171.434342129326
291,523.7533248217777,806.0699822971493,966.946463263256,960.3465261202291,53.90259958186194,84.61867780835331,83.35855461099267
292,716.4023270200091,920.2219339626857,948.6346070526764,956.2695290511078,28.450438985939243,32.41646087313463,33.482191917056575
293,494.8177100214055,828.2567527627004,941.169598253175,867.4423404352034,67.3862386063083,90.20531787604381,75.30543528801311
294,857.5821465435085,1100.809115682798,1115.3653078772395,1094.9816929713252,28.36194411458046,30.059296636797768,27.68242638733296
295,657.6657760037226,891.742701681589,920.7973955091857,929.3595352612574,35.59207947541753,40.00993043980042,41.31182876938953
296,731.1287985593299,1044.3478889777357,2052.538312909127,2029.067506914848,42.84048050570512,180.73553072367002,177.5253157737833
297,470.7863241777572,738.0949194924933,791.7139427189665,793.6825859338911,56.77917594178184,68.16842420002732,68.58658486311857
298,651.4494781033039,1069.156784412987,0.0,0.0,64.11967778772937,-100.0,-100.0
299,633.9946727408098,890.6298094340743,944.8084490088503,925.8108854855279,40.47906831516583,49.024666867367756,46.02818056548853
300,698.0988921600747,2428.799179087607,2613.1173328992263,2590.558021123329,247.91620590778442,274.31907746102485,271.08754221161433
301,607.6472197682646,2581.0066619771274,2678.150621452219,2655.5127950223628,324.7541300298277,340.74103103336375,337.01554267541655
302,499.8383226170312,806.0164927954806,849.4722487867032,879.9591584310215,61.25544127456563,69.94940370699754,76.04875789110577
303,611.6239504634717,773.1412972707571,804.3152857546511,785.5763641382525,26.40794996417195,31.504870786234452,28.441072908110364
304,453.82001707119605,633.5518665071473,672.7753874271764,669.9061359720288,39.604213713595335,48.247182169055854,47.61493781067237
305,589.2487979106564,823.7882692889443,851.4448829846183,1022.0541358265128,39.80313107297156,44.49666864041982,73.4503556817573
306,465.93988639739433,729.7533396903565,783.2824323563441,785.2671037698344,56.619632917186856,68.1080446691555,68.53399476946473
