id,type,name,lat,lon
3895237625,bus_station,23-р Байр Автобусны Буудал,47.9167572,106.8385645
3896057849,bank,Хаан банк,47.9222893,106.9168847
3896082124,atm,ATM,47.9132107,106.8531794
3896082125,atm,,47.9132688,106.8537562
3896154149,bank,Хас банк АТМ,47.9276458,106.9272447
3896154480,bank,,47.9273326,106.9257792
3896154735,bank,Голомт банк АТМ,47.9276458,106.9272447
3896154755,bank,Худалдаа хөгжил банк АТМ,47.9276726,106.9273111
3896158875,bank,Arig bank,47.9169787,106.9116374
3896158880,bank,Төрийн Банк,47.9132274,106.9049989
3896233934,bank,Аудитын компани,47.9257859,106.9270393
3896240176,bank,Төрийн банк,47.9262725,106.9269202
3896247922,bank,Хасбанк салбар,47.9260018,106.9269903
3896252127,bank,Голомт банк салбар,47.9295053,106.9249204
3896562535,atm,хаан банк атм,47.9175006,106.9646616
3896562570,atm,капитал банк атм,47.9170075,106.9646152
3896591042,fuel,Сод монгол ШТС,47.9170108,106.9638222
3896672023,bank,Голомт банк,47.9201997,106.943331
3896676560,bank,Капитрон банк,47.9207013,106.9432785
3896678531,bank,"Хөдалдаа, хөгжлийн Банк",47.9209949,106.9431504
3896763516,bank,улаанбаатар хотын банк,47.912992,106.9016293
3896771886,marketplace,airmarket билетийн касс,47.9129899,106.901312
3896952648,bank,Хас Банк,47.9132349,106.853285
3896971380,atm,голомт атм,47.9141834,106.8571034
3897537224,marketplace,Бөмбөгөр худалдааны төв,47.9200192,106.9001898
3898586944,marketplace,Ээждээ Хүнсний Дэлгүүр,47.9143584,106.8406394
3900011107,bank,голомт банк,47.9171742,106.9388683
3900072497,bank,Голомт банк,47.9181139,106.9205381
3900077125,bank,Голомт банк,47.919914,106.9027455
3900077980,bank,Голомт банк,47.9165751,106.9186928
3900079785,bank,Голомт банк,47.9171216,106.9157209
3900084192,bank,Голомт банк,47.9155045,106.9061368
3900084405,bank,Голомт банк,47.914295,106.9160453
3900095819,bank,Худалдаа Хөгжлийн Банк,47.9233747,106.8845951
3900114210,bank,Капитал банк,47.9215101,106.9031798
3900167364,bank,Ариг Банк,47.9232229,106.8808593
3900791952,bank,Говь Финанс,47.9139935,106.9159199
3900837703,bank,Капитал Банк,47.9147834,106.8597665
3900845778,bank,Капитал банк,47.9198759,106.9027969
3900854549,bank,,47.9112112,106.87371
3900855752,bank,Капитал Банк,47.9230922,106.8780531
3900861757,bank,Капитал банк,47.9158415,106.8997726
3900866542,atm,Худалдаа хөгжлийн банк,47.9098246,106.8032037
3900867138,bank,Капитал банк,47.9103472,106.8120069
3900867380,bank,Капитал банк,47.9105366,106.8169663
3900868274,bank,Худалдаа хөгжлийн банк,47.9134249,106.9022286
3900870444,bank,Худалдаа Хөгжлийн Банк,47.9103462,106.8352828
3900870494,bank,Худалдаа Хөгжлийн Банк,47.913069,106.8502307
3900873147,fuel,Юнигаз ШТС,47.9282601,106.9366248
3900873363,bank,Худалдаа хөгжлийн банк,47.9150047,106.8761022
3900873922,bank,Худалдаа хөгжлийн банк,47.9163046,106.9021719
3900875192,fuel,UniGas AGS-3,47.9159299,106.9768241
3900875762,atm,Голомт банкны атм,47.9145816,106.9108312
3900886610,bus_station,Чулуун овоо,47.9122697,106.9791216
3900887394,fuel,ДАШВААНЖИЛ-ГАЗ АХЦС№6,47.9128696,106.9996195
3900888423,bank,Amar Agent-Bumbuujei,47.9130322,107.0014128
3900899623,marketplace,зах,47.9122186,106.9868099
3900927362,bank,Хаан банк,47.7746047,107.2536838
3900954542,bank,ATM,47.9143958,106.8906145
3900965002,fuel,Дашваанжил ХХК,47.9095023,106.8187357
3900965221,atm,Төрийн банк АТМ-6 ATM,47.9098762,106.7955131
3901160257,atm,Хаан банк,47.9190497,106.9638974
3901168105,fuel,Синчи ойл ШТС,47.7932859,106.6282313
3901168713,bus_station,Гүүр,47.7934242,106.6280083
3901169081,atm,Төрийн банк,47.9158842,106.9650042
3901177765,bus_station,Моносын буудал,47.7853952,106.6207088
3901265088,bank,ХААН БАНК,47.9185964,106.8843348
3901269959,marketplace,3 н сайхан,47.9902657,106.8262488
3901410948,bank,Хаан банк,47.9212058,106.81752
3901411448,bank,Хаан банк,47.9111303,106.8206095
3901411550,bank,,47.9119167,106.8348975
3901413256,bank,Хаан Банк,47.9097787,106.8363245
3901415524,bank,Хаан банк,47.9126488,106.8561723
3901428115,bank,Хаан банк,47.9228708,106.8679995
3901433091,bank,,47.9227722,106.8866255
3901481360,bank,Хас банк,47.9233501,106.8872537
3901498601,bus_station,Гэмтэлийн эмнэлэг,47.9213963,106.8591389
3901515662,bank,Голомт банк,47.9002877,106.9086425
3901536302,bus_station,Ботаникийн эцэс,47.9125846,107.000962
3901540137,atm,ХАС банк,47.9125419,107.0003038
3901540575,bank,Капитал банк,47.912214,107.0010759
3901552153,bus_station,17-р сургуулийн буудал,47.9486734,106.9136997
3901560490,atm,Хаан банк,47.9217635,106.8616561
3901560895,atm,Голомт,47.9230086,106.8688031
3901561816,atm,ХХБ,47.9229054,106.8679466
3901565524,atm,Голомт Банк,47.9221456,106.8671825
3901565525,atm,Хас Банк,47.9221745,106.8672872
3901569137,atm,Хаан банк,47.9221373,106.8697028
3901610706,bus_station,Нисэхийн эцсийн буудал,47.865388,106.7630953
3901741592,bus_station,60-р сургууль,47.8630068,106.8043983
3902464003,marketplace,Egg mart,47.9118376,106.905311
3902482761,fuel,Сод Монгол ШТС,47.9218318,106.816261
3902483148,atm,ATM,47.9028509,106.9410508
3902494280,bank,Голомт банк,47.8958571,106.9080262
3902494449,atm,АТМ,47.9207924,106.9238412
3902498073,marketplace,"""Түмэн хөрш"" дэлгүүр",47.8706802,106.8191485
3902498674,marketplace,Хүнсний дэлгүүр,47.8722303,106.8264278
3902498675,marketplace,Хүсний дэлгүүр,47.8704516,106.8154415
3902499502,marketplace,Хүнсний дэлгүүр,47.8746505,106.8188064
3902500176,marketplace,Барааны дэлгүүр,47.8684256,106.806723
3902500177,atm,Хаан АТМ,47.8683366,106.8066211
3902501166,bank,Голомт банк,47.9060489,106.9431563
3902501188,marketplace,Мөнхийн рашаан хүнсний дэлгүүр,47.8738505,106.818909
3902502462,marketplace,Хүсний дэлгүүр,47.8707791,106.81461
3902503234,marketplace,Ариун хутаг,47.8711992,106.8145228
3902503521,marketplace,Хүнсний дэлгүүр,47.8708115,106.8063448
3902503522,marketplace,Барааны дэлгүүр,47.8707773,106.8063555
3902503523,bank,Хаан банк,47.9156589,106.90272
3902503667,marketplace,Хүсний дэлгүүр,47.8710175,106.8108509
3902503759,marketplace,Хүсний дэлгүүр,47.8705965,106.8104995
3902504351,marketplace,"Мах, ногооны дэлгүүр",47.8715204,106.8063649
3902505136,marketplace,Махны дэлгүүр,47.8706091,106.8067525
3902505568,marketplace,Болор,47.8730137,106.806845
3902505605,marketplace,Ундрам,47.8737019,106.8068356
3902509092,atm,Голомт АТМ,47.8683995,106.8065916
3902509224,marketplace,Ногооны дэлгүүр,47.8707836,106.8068088
3902510703,atm,Хас АТМ,47.8682704,106.8066358
3902513344,marketplace,"""Морингийн даваа"" хүнсний дэлгүүр",47.843661,106.7264249
3902513346,marketplace,"""Морингийн даваа"" барааны дэлгүүр",47.8436538,106.7263551
3902514289,marketplace,"""Family"" хүнсний дэлгүүр",47.8443577,106.725647
3902590401,bank,Капитал банк,47.9227816,106.9151946
3902591671,bank,Голомт банк,47.9238483,106.9149822
3902614032,bank,Худалдаа хөгжил банк,47.927638,106.9177379
3902634817,atm,Хас Банкны атм,47.9113053,106.9086245
3902651383,atm,,47.9695293,106.9179069
3903976097,fuel,MT ШТС,47.9160372,106.9757828
3907841076,atm,Хаан Банк ATM,47.9232175,106.8843876
3908092352,atm,Голомтын атм,47.917082,106.9122253
3908098665,bank,Жуниор Натур ББСБ,47.9172643,106.9115448
3908248332,bus_station,Яармагийн 3-р буудал,47.8678928,106.8206799
3908258794,bus_station,Яармагийн 2р буудал,47.8693266,106.825574
3908265674,bus_station,Яармагийн 2р буудал,47.8696769,106.8249939
3908279564,bus_station,Хүннү Молл,47.877813,106.8523168
3908283460,bus_station,MSM,47.8909368,106.8689038
3908283461,bus_station,MSM,47.8910742,106.8704539
3909328051,bank,Худалдаа хөгжлийн банк,47.9164471,106.9199494
3909328071,bank,Төрийн банк,47.9165129,106.9199518
3909350165,bank,Төрийн банк,47.8688526,106.8066211
3910039585,bus_station,39-р сургуулийн автобусны буудал,47.9342795,106.9067432
3910040330,bus_station,автобусны буудал,47.9352025,106.9049219
3910395712,fuel,Шатахуун Түгээх Станц,47.9114687,106.8533564
3910407332,bus_station,Автобусны буудлын эцэс,47.7671198,107.2460794
3910435416,bus_station,15-н буудал,47.9565297,106.9026151
3910438599,bank,Хаан банхны Атм,47.9103417,106.7793599
3910440583,bus_station,Нарантуул 2 автобусны буудал,47.9463142,106.9001961
3910446116,bus_station,Нарантуул2 автобусны буудал,47.9455273,106.9015963
3910449561,bus_station,Сансарын туннел,47.9242028,106.9412129
3910449619,bus_station,Сансар,47.9234542,106.9419089
3910450060,bus_station,Зам гүүрийн авто базз,47.9484078,106.8975664
3910451525,atm,,47.9431734,106.9032647
3910604823,bank,Кредит монгол,47.9225083,106.8900897
3910658721,atm,ТҮЦ,47.9232296,106.8779297
3910774754,bank,Хаан банк,47.9820937,106.9388924
3910775612,bank,Төрийн банк,47.9814271,106.9390287
3910779567,bank,Хаан банк,47.9955958,106.9667243
3910930846,fuel,Петровис ШТС,47.9614244,106.9334626
3912169700,marketplace,Хаяг реклам,47.9292765,106.9238373
3912217932,marketplace,Хаяг реклам,47.9293084,106.9174913
3912223672,marketplace,Хаяг реклам,47.9294228,106.9183084
3912617627,atm,Хаан банкны ATM,47.9229791,106.8777425
3912624548,bank,,47.9273642,106.9177104
3912625273,bank,,47.9269703,106.917858
3912745584,atm,Хаан банк,47.9471816,106.9021353
3912751377,fuel,МТ ШТС,47.9075862,106.966622
3912753617,bus_station,Хүчит шонхор,47.9430313,106.9032466
3912755308,fuel,Сод Монгол ШТС,47.9077666,107.0358583
3912764782,bus_station,39-р сургууль,47.9359356,106.9079029
3912765254,bank,Хаан банк,47.9191126,106.9238775
3912769971,atm,Хаан банк,47.9175849,106.9331521
3912782679,bank,Улаанбаатар,47.9128988,106.9422223
3912825459,bank,АТМ Хаан банк,47.9266371,106.9272552
3912830914,bank,,47.8588832,106.7614665
3912941570,bank,Голомт банк,47.9125727,106.9400095
3912969575,bank,ХХБ,47.9155601,106.8917118
3913092476,marketplace,Хүнсний дэлгүүр,47.9245407,106.9195415
3913108584,atm,Худалдаа хөгжил,47.9108454,106.941494
3913110417,atm,Голомт,47.9107781,106.9414987
3913110710,atm,Хаан банк,47.9109463,106.9415647
3913246347,bank,,47.8996731,106.9187873
3913250281,atm,,47.9011224,106.9172719
3913255284,bus_station,,47.9016574,106.9103769
3913256274,atm,,47.9000402,106.9084283
3913277017,atm,,47.9222073,106.9246265
3913284659,bank,,47.922269,106.9168387
3913288726,atm,ATM,47.9207924,106.9238412
3913293227,atm,ATM,47.9183131,106.9249855
3913299897,bus_station,МУИС,47.9224964,106.9206627
3913316151,bank,Хас банк,47.9195105,106.9151942
3913316402,bank,Улаанбаатар хотын банк,47.9200607,106.9153836
3913321631,bank,Голомт банк,47.9131293,106.9043383
3913322202,bank,Хаан банк,47.9135732,106.9040747
3913350506,atm,,47.9143958,106.8906145
3913357719,bank,Хас Банк,47.9233501,106.8872537
3913427227,bank,Худалдаа Хөгжлийн Банк,47.9124045,106.8422813
3913440199,bank,Төрийн банк,47.9220803,106.8658769
3913443939,atm,Голомт Банк,47.9230086,106.8688031
3913446023,bank,Хаан Банк,47.9223456,106.8737823
3913495885,bank,Хаан банк,47.9191405,106.9038538
3913514754,bank,Хас Банк,47.8992604,106.895981
3913758290,bus_station,21-р хороолол автобусны зогсоол,47.920927,106.8170005
3913856147,marketplace,Хархорин 3ах,47.9107625,106.8372202
3913954283,atm,Хаан банк,47.916875,106.9064013
3913956279,bank,Төрийн банк,47.9225168,106.9180691
3913956970,fuel,МТ ШТС,47.9145884,106.871803
3913960963,atm,Төрийн банк,47.9168583,106.9064823
3913986675,atm,хаан банк,47.9418648,106.9320235
3913988349,atm,Хаан банк,47.9279589,106.9176512
3914890615,bank,Голомт Банк,47.9185874,106.9403994
3915750635,bus_station,120 myngat buudal,47.90132,106.9103416
3918359379,bank,Хаан банк,47.9043585,106.9356654
3918600560,fuel,Жаст Ойл ШТС,47.9398529,106.9161988
3918600563,fuel,Сод Монгол ШТС,47.946366,106.9144956
3918600564,fuel,МТ ШТС,47.9500543,106.9136293
3930237392,bank,Төрийн банк,47.9231907,106.9426088
3930757257,bank,Төрийн банк,47.926253,106.9154628
3930763713,atm,Голомт банкны АТМ,47.926317,106.9150099
3930767357,atm,Төрийн банкны АТМ,47.9263119,106.9150222
3930768077,atm,Худалдаа Хөгжлийн банкны АТМ,47.9262757,106.9150607
3930887935,bank,Банк бус санхүүгийн байгууллага,47.922539,106.8794191
3930891194,bank,Төрийн банк,47.922611,106.8814068
3931554780,bank,MSMS ББСБ,47.9241631,106.9164035
3931596257,bank,Голомт банк /Golomt bank/,47.914834,106.9208602
3931725257,bank,State bank,47.9166566,106.9085464
3931791170,bank,Хаан банк,47.9158962,106.9049603
3931959057,bank,Төрийн банк,47.9185692,106.9403098
3974838757,fuel,Монсуль ШТС,47.9077601,106.9476799
3981709077,fuel,,47.8010703,106.6339003
4029394889,bank,Төрийн банк,47.9166818,106.9087985
4029417989,atm,Natianal circue,47.9112131,106.9072279
4029418691,bank,Money gram,47.9133974,106.9022003
4029431989,atm,Хаан экспресс,47.91798,106.9105466
4029443427,bank,Төрийн банк,47.9179846,106.9144108
4029445089,bank,Хаан банк АТМ Экспресс,47.9206383,106.9078007
4029445093,bank,Khanbank,47.9154994,106.8954931
4029450292,bank,Arig bank,47.9154612,106.8996334
4029455151,bank,"""Төрийн банк"" модны 2 тооцооны төв",47.9186628,106.8886928
4029456391,bank,Gololmt bank,47.913046,106.9040465
4029457363,bank,Төрийн банк бизнес төв,47.9188684,106.9119706
4029457364,bank,Монголбанк,47.919748,106.9118175
4029457365,bank,Худалдаа хөгжлийн банк,47.9190147,106.9119413
4029462293,bank,undesnii horongo oruulaltiin bank,47.9110299,106.9073526
4029475989,bank,capitron bank,47.9126891,106.9082969
4029486403,bank,Голомт банк,47.9162629,106.9022459
4152609810,bank,Төрийн банкны салбар,47.909812,106.9119817
4199819491,bank,State Bank,47.9022131,106.9015254
4222195095,bank,Ochirpess LLC,47.9206537,106.9213227
4223113315,bank,Төрийн Банк,47.9045928,106.9331702
4234840589,atm,,47.9331172,106.9192624
4264590068,bank,Хаан банк,47.9116958,106.8843588
4264721091,bank,Ирээдүй финанс ББСБ,47.9170851,106.9050975
4267809099,fuel,Шунхлай ШТС,47.924401,106.9723404
4303442498,atm,,47.9028726,106.8917116
4303463290,bus_station,Нарны гүүр,47.9037462,106.8933891
4303463389,bus_station,Алтай хотхон,47.9035863,106.8930121
4313086991,bank,Invescore,47.9144406,106.9103505
4354067794,atm,,47.9431692,106.903252
4388745395,atm,Төрийн банк,47.9178844,106.933366
4388767602,fuel,Тэс ШТС,47.9078562,106.9419376
4397261973,fuel,Гор Газ,47.7902048,107.2181006
4397261974,fuel,Nes-Oil,47.7894272,107.2185855
4397261975,fuel,Петровис ШТС,47.7901429,107.219357
4409006490,fuel,дашваанжил,47.9076616,107.0355923
4415912689,bank,"Ариг, ХААН, Голомт, Төрийн, Номин Юнион",47.896593,106.888806
4419711592,atm,Голомт АТМ,47.9125341,106.9269743
4419711593,atm,Хаан АТМ,47.9125467,106.9268778
4423063794,atm,,47.9021659,106.9018374
4423089694,bank,ХААН Банк Жаргалант салбар,47.90219,106.901882
4423695892,atm,,47.9423619,106.8144497
4424531490,atm,,47.8963761,106.8891956
4424531589,atm,,47.8963263,106.889139
4424531689,atm,,47.896355,106.889181
4426436408,fuel,Шунхлай ШТС,47.9082426,106.9520293
4430550091,atm,,47.9021846,106.9018243
4446986389,atm,,48.0008948,107.4536034
4502498002,bank,ХААН банк Яармаг салбар,47.8715831,106.8303804
4504307495,fuel,Мон Суль Айц,47.7780362,106.7430535
4504666789,fuel,Шунхлай ШТС,47.9094609,106.8049573
4504795839,fuel,,47.9839668,106.9363145
4509693691,fuel,Шунхлай ШТС,47.9399895,106.9142898
4531899994,fuel,Петровис ШТС,47.9241404,106.9770366
4546169090,atm,,47.7016596,106.943124
4549158890,bus_station,,47.9879278,107.4632549
4572501690,atm,,47.918006,106.9155759
4573822791,atm,,47.7065136,106.9480585
4573839292,atm,,47.7082412,106.9490983
4584159291,bank,,47.9289141,106.8350797
4623071590,atm,,47.7735589,107.2386116
4629154489,atm,,47.9171526,106.9419974
4634037390,atm;bank,Төрийн банк,47.9252764,106.8805162
4634041290,atm,,47.9271303,106.9146877
4655584345,bank,ATM,47.9192929,106.9200024
4656540991,bank,Worldwine,47.9065302,106.8941494
4656568289,bus_station,Хүннү хороолол,47.896546,106.9209578
4720387094,bank,camera,47.8794498,106.8525097
4727110107,bank,Khan bank,47.911826,106.8345604
4764183523,bank,Turiin bank,47.9165871,106.8903023
4778183724,atm,,47.7336365,106.8155067
4779874921,bank,Төрийн банк,47.9141016,106.878267
4790292621,atm,,47.903048,106.8754587
4793640522,atm,,47.9222803,106.916872
4804946721,atm,,47.6578735,107.4886631
4815391430,bank,Аригбанк ТӨВ,47.8949361,106.8794571
4835776122,atm,,47.9248334,106.8943042
4838380827,fuel,сод монгол,47.9081116,106.7622146
4838380828,bus_station,зааны төгөл цэцэрлэг,47.9212482,106.7447177
4838383022,bus_station,тойрог,47.9155654,106.7510387
4845834522,bus_station,120 мянгат шинэ,47.9000696,106.9091477
4848027224,atm,,47.9214665,106.9031773
4864482922,bank,,47.8036982,106.4227051
4864689721,atm,,47.9192226,106.8128662
4881004534,bank,,47.9255389,106.9465597
4938195621,fuel,,47.8906205,106.5864395
4942908621,bank,,47.9147797,106.8933216
4977595421,atm,,47.9118887,106.9029893
4984032421,bank,Хаан банк,47.9143137,106.9152275
5003304921,atm,,47.9194103,106.8811896
5004018021,bus_station,Хархорин буудал,47.9116661,106.8406329
5014668694,marketplace,,47.8826977,106.8562847
5045111335,atm,,47.9367811,106.7925574
5109456422,atm,,47.8817348,106.9124676
5109456423,atm,,47.8816805,106.9113835
5116479054,bank,camera,47.8794891,106.8519668
5119312586,bank,ХААН Банк,47.9252299,106.878049
5119776921,fuel,Шунхлай ШТС,47.9155997,106.9690046
5170901682,atm,Golomt Bank,47.9026421,106.7377512
5174212247,atm,,47.9176486,106.9334114
5178136655,atm,Chaan Bank,47.9193767,106.9422583
5205427526,atm,,47.9342026,106.9208816
5206639524,bus_station,Зүүн аймгуудын авто вокзал,47.9128662,106.9783386
5219024421,bank,Худалдаа Хөгжлийн Банк,47.8975156,106.8873748
5228196122,atm,,47.9224649,106.8906446
5235846458,bank,төрийн банк,47.9190472,106.9656985
5255977721,bus_station,Тэнгэр худалдааны төв автобусны зогсоол,47.914499,106.9749301
5255977821,bus_station,Тэнгэр худалдааны төв Автобусны зогсоол,47.9143948,106.9748899
5261677621,fuel,,47.8776643,107.1023712
5267401018,fuel,Шунхлай ШТС,47.9287831,106.9349612
5304393378,atm,,47.9252739,106.901528
5304393379,bank,Хаан банк,47.9082541,106.9400456
5390471523,atm,,47.9344582,106.9081135
5402812523,atm,,47.9223986,106.887834
5417899633,bank,290D,47.6435154,106.8372846
5424186719,fuel,Петровис ШТС,47.9038246,106.8754918
5436025421,atm,,47.9280292,106.9213346
5470081397,bank,Хаан Банк,47.9250361,106.9422635
5476942122,bank,Хаан Банк,47.9278918,106.9381379
5476962707,atm,,47.9234045,106.9393663
5483732323,atm,,47.8736137,106.8365872
5567276322,atm,,47.8258358,106.8510331
5688231921,atm,,47.9042869,106.9291997
5689063221,atm,,47.9143567,106.9785171
5689063322,atm,,47.9128407,106.9297613
5702645322,atm,,47.9624227,106.8994325
5702645323,atm,,47.9490642,106.9115179
5702645324,atm,,47.951367,106.8936832
5702645325,atm,,47.9451024,106.9064009
5702645622,atm,,47.9494789,106.9099997
5702645623,atm,,47.9537403,106.8873355
5702645624,atm,,47.9483492,106.8922366
5702646122,atm,,47.9535903,106.888321
5702646123,atm,,47.9472034,106.9070415
5702693621,atm,,47.9670185,106.9060834
5702693622,atm,,47.9674868,106.9163464
5702693623,atm,,47.999878,106.9275812
5702693624,atm,,47.9508615,106.900583
5702693625,atm,,47.9493298,106.8999931
5702693721,atm,,47.969391,106.9065765
5702693921,atm,,47.9779627,106.9206072
5702693922,atm,,47.954218,106.9104298
5702693923,atm,,47.9517243,106.8969075
5732259221,atm,,47.9188686,106.9071641
5762749253,atm,,47.9758702,106.8964473
5762749254,atm,,47.9794481,106.8949292
5762749255,atm,,47.9461629,106.9127469
5762749453,atm,,47.9280499,106.9007548
5762749454,atm,,47.9490837,106.8990749
5762749455,atm,,47.9461371,106.9126992
5775144354,bank,Хаан банк,47.9180565,106.9108731
5775164253,bank,Худалдаа хөгжлийн банз,47.9192749,106.9119139
5833723586,atm,,47.9190673,106.9430786
5853071185,atm,,47.9641618,106.8355563
5899425687,fuel,Петровис,47.7025838,106.9467981
5899467985,fuel,МАГНАЙ ТРЭЙД,47.7107626,106.9296458
5905411185,bank,Капитрон банк,47.9116986,106.9429664
5996957985,fuel,,47.9743001,107.4666338
5997190885,atm,,47.9305585,106.9704909
6036431186,atm,,47.9325352,106.8112691
6042298926,atm,Төрийн Банк,47.9225272,106.9180905
6070158586,bus_station,Шөнийн дэлгүүр,47.9198348,106.7889671
6070158785,bank,Голомт Банк,47.9200952,106.8177583
6118871885,bus_station,хөгжим бүжгийн буудал,47.9230405,106.9265301
6217413532,bus_station,Яармагын 1-р буудал,47.8717967,106.8337798
6217413547,fuel,,47.8695459,106.8249956
6259675585,atm,,48.1797337,106.3853744
6260005486,atm,,48.0645831,106.4826311
1013903487,kiosk,,47.852971,106.7626052
1193604697,car_repair,,47.92505,106.9137194
1245746550,kiosk,,47.9093127,106.894297
1245746826,kiosk,,47.9043005,106.9250608
1247498190,computer,ТЭДИ төв,47.921211,106.905744
1247498305,kiosk,,47.9015242,106.9092424
1247498337,kiosk,,47.91999,106.9074877
1250012324,travel_agency,air market,47.9159774,106.9068872
1250012831,mobile_phone,MobiCom,47.9002276,106.9085726
1251077835,car,BMW Наран Моторс,47.909824,106.9129427
1251077851,car,,47.9092368,106.9128301
1252356889,kiosk,,47.9219289,106.9070623
1273185025,kiosk,,47.9027907,106.909321
1277286256,kiosk,,47.9057586,106.9286854
1317293734,travel_agency,AirMarket,47.9159177,106.9150415
1317293775,travel_agency,,47.9166505,106.9151829
1396114141,kiosk,Bulag shandiin eh,47.918498,106.905485
1426233842,kiosk,Jumbo,47.92758,106.9159597
1477564965,kiosk,,47.7056724,106.9514126
1679376231,computer,Computer Land,47.9165918,106.8995773
1732871678,travel_agency,EZNIS,47.9146824,106.9115308
2279487122,mobile_phone,Соёмбо Кино Театр,47.9128595,106.8446302
2282832003,car,Nissan Моннис,47.9084102,106.9111429
2285467350,car,Монгол Хьюндай Кай,47.9098741,106.8251959
2285641586,car,Да Хүрээ Зах,47.9293128,106.9994256
2320771364,car,Авто худалдаа,47.9088502,106.9154844
2330502435,car,Хурд AUTO LLC,47.925095,106.9790579
2492506227,car,Моннис Ниссан төв,47.9084102,106.9111429
2505566058,computer,БСБ Компьютер,47.923034,106.9180804
2505566061,stationery,,47.9241162,106.9167793
2505566062,computer,,47.9233471,106.9180728
